time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2018-11-25 12:00:00+00:00,8.38,87.8,193.0,58.92,171.0,-12.0,5.24,331.0,100365.0
2018-11-25 13:00:00+00:00,9.07,82.5,83.0,0.0,83.0,3.0,5.52,336.0,100405.0
2018-11-25 14:00:00+00:00,9.15,82.8,89.0,3.72,88.0,2.8,4.69,340.0,100405.0
2018-11-25 15:00:00+00:00,9.25,81.4,126.0,482.32,49.0,3.2,4.41,359.0,100375.0
2018-11-25 16:00:00+00:00,8.75,82.0,0.0,0.0,0.0,-4.0,3.66,11.0,100355.0
2018-11-25 17:00:00+00:00,8.06,84.8,0.0,-0.0,0.0,-18.8,2.14,354.0,100445.0
2018-11-25 18:00:00+00:00,7.74,86.8,0.0,-0.0,0.0,1.2,2.07,347.0,100495.0
2018-11-25 19:00:00+00:00,7.84,88.6,0.0,-0.0,0.0,12.6,2.28,348.0,100535.0
2018-11-25 20:00:00+00:00,7.49,90.05,0.0,-0.0,0.0,-1.15,2.55,2.0,100515.0
2018-11-25 21:00:00+00:00,7.01,91.3,0.0,-0.0,0.0,-30.0,2.28,11.0,100475.0
2018-11-25 22:00:00+00:00,6.59,94.85,0.0,-0.0,0.0,10.2,2.07,7.0,100485.0
2018-11-25 23:00:00+00:00,6.6,95.75,0.0,-0.0,0.0,22.8,1.86,2.0,100535.0
2018-11-26 00:00:00+00:00,6.88,95.25,0.0,-0.0,0.0,3.4,2.76,5.0,100495.0
2018-11-26 01:00:00+00:00,6.81,95.35,0.0,-0.0,0.0,335.65,3.17,9.0,100505.0
2018-11-26 02:00:00+00:00,6.62,95.65,0.0,-0.0,0.0,-4.0,3.1,14.0,100535.0
2018-11-26 03:00:00+00:00,6.59,95.3,0.0,-0.0,0.0,-0.2,2.83,11.0,100565.0
2018-11-26 04:00:00+00:00,6.71,95.25,0.0,-0.0,0.0,-0.15,3.1,4.0,100605.0
2018-11-26 05:00:00+00:00,6.95,95.05,0.0,-0.0,0.0,2.6,3.24,7.0,100685.0
2018-11-26 06:00:00+00:00,7.16,94.4,0.0,-0.0,0.0,0.35,3.45,10.0,100725.0
2018-11-26 07:00:00+00:00,6.84,94.6,0.0,-0.0,0.0,-26.2,3.24,8.0,100834.0
2018-11-26 08:00:00+00:00,6.83,94.3,41.0,91.08,33.0,0.6,2.9,4.0,100894.0
2018-11-26 09:00:00+00:00,6.85,95.45,129.0,155.2,96.0,1.35,3.24,3.0,101034.0
2018-11-26 10:00:00+00:00,7.88,90.6,139.0,32.78,129.0,-9.0,3.59,358.0,101124.0
2018-11-26 11:00:00+00:00,8.61,86.2,169.0,33.44,157.0,-7.0,3.52,350.0,101184.0
2018-11-26 12:00:00+00:00,9.32,83.05,341.0,604.91,117.0,16.8,3.31,349.0,101214.0
2018-11-26 13:00:00+00:00,9.99,79.4,280.0,425.21,136.0,-10.6,3.24,348.0,101224.0
2018-11-26 14:00:00+00:00,10.2,78.55,224.0,488.63,94.0,-8.0,2.9,339.0,101264.0
2018-11-26 15:00:00+00:00,10.18,78.6,118.0,400.14,55.0,9.0,2.28,324.0,101324.0
2018-11-26 16:00:00+00:00,9.89,80.35,0.0,0.0,0.0,10.8,2.14,311.0,101414.0
2018-11-26 17:00:00+00:00,8.34,87.4,0.0,-0.0,0.0,-7.8,2.28,308.0,101493.0
2018-11-26 18:00:00+00:00,7.95,89.75,0.0,-0.0,0.0,-4.0,2.0,314.0,101563.0
2018-11-26 19:00:00+00:00,7.71,91.0,0.0,-0.0,0.0,-17.4,2.0,311.0,101623.0
2018-11-26 20:00:00+00:00,7.23,92.45,0.0,-0.0,0.0,-7.8,1.79,311.0,101723.0
2018-11-26 21:00:00+00:00,7.09,93.7,0.0,-0.0,0.0,-6.4,2.07,319.0,101733.0
2018-11-26 22:00:00+00:00,7.47,91.6,0.0,-0.0,0.0,2.2,1.24,4.0,101753.0
2018-11-26 23:00:00+00:00,6.94,93.8,0.0,-0.0,0.0,-4.4,0.21,12.0,101763.0
2018-11-27 00:00:00+00:00,6.48,95.3,0.0,-0.0,0.0,7.4,1.52,156.0,101783.0
2018-11-27 01:00:00+00:00,6.26,95.1,0.0,-0.0,0.0,286.2,2.0,171.0,101783.0
2018-11-27 02:00:00+00:00,6.51,93.2,0.0,-0.0,0.0,10.6,2.76,174.0,101743.0
2018-11-27 03:00:00+00:00,6.96,91.6,0.0,-0.0,0.0,-1.6,2.9,188.0,101733.0
2018-11-27 04:00:00+00:00,8.0,90.95,0.0,-0.0,0.0,26.8,3.03,198.0,101673.0
2018-11-27 05:00:00+00:00,8.69,90.3,0.0,-0.0,0.0,-9.4,2.69,193.0,101633.0
2018-11-27 06:00:00+00:00,9.09,89.6,0.0,-0.0,0.0,-0.15,2.97,197.0,101613.0
2018-11-27 07:00:00+00:00,9.53,88.9,0.0,-0.0,0.0,8.8,3.24,194.0,101593.0
2018-11-27 08:00:00+00:00,10.26,88.0,6.0,0.0,6.0,-4.4,3.79,187.0,101573.0
2018-11-27 09:00:00+00:00,10.72,88.35,63.0,4.78,62.0,-6.8,4.62,188.0,101583.0
2018-11-27 10:00:00+00:00,11.25,87.6,138.0,36.46,127.0,17.8,5.38,198.0,101593.0
2018-11-27 11:00:00+00:00,11.42,89.9,124.0,5.62,122.0,8.4,5.72,204.0,101553.0
2018-11-27 12:00:00+00:00,11.7,90.45,107.0,0.0,107.0,13.0,5.93,204.0,101483.0
2018-11-27 13:00:00+00:00,11.59,92.0,103.0,0.0,103.0,2.6,6.83,211.0,101453.0
2018-11-27 14:00:00+00:00,11.82,90.7,69.0,0.0,69.0,-2.6,7.31,219.0,101404.0
2018-11-27 15:00:00+00:00,11.75,91.35,45.0,6.44,44.0,0.15,7.24,213.0,101384.0
2018-11-27 16:00:00+00:00,11.74,90.95,0.0,0.0,0.0,3.8,7.93,206.0,101314.0
2018-11-27 17:00:00+00:00,11.8,91.1,0.0,-0.0,0.0,2.6,9.03,212.0,101284.0
2018-11-27 18:00:00+00:00,11.9,91.25,0.0,-0.0,0.0,2.6,9.31,220.0,101314.0
2018-11-27 19:00:00+00:00,12.07,91.4,0.0,-0.0,0.0,5.6,8.97,227.0,101314.0
2018-11-27 20:00:00+00:00,12.31,91.7,0.0,-0.0,0.0,2.0,8.62,234.0,101314.0
2018-11-27 21:00:00+00:00,12.55,90.95,0.0,-0.0,0.0,-3.6,8.48,236.0,101334.0
2018-11-27 22:00:00+00:00,12.38,93.0,0.0,-0.0,0.0,-2.8,7.93,225.0,101354.0
2018-11-27 23:00:00+00:00,12.37,92.1,0.0,-0.0,0.0,-12.4,7.66,225.0,101364.0
2018-11-28 00:00:00+00:00,12.42,91.6,0.0,-0.0,0.0,3.0,7.66,229.0,101384.0
2018-11-28 01:00:00+00:00,12.39,91.0,0.0,-0.0,0.0,351.65,7.38,230.0,101384.0
2018-11-28 02:00:00+00:00,12.23,90.8,0.0,-0.0,0.0,1.75,7.31,226.0,101364.0
2018-11-28 03:00:00+00:00,12.22,90.4,0.0,-0.0,0.0,2.0,7.24,223.0,101374.0
2018-11-28 04:00:00+00:00,12.26,89.55,0.0,-0.0,0.0,-0.4,7.17,222.0,101384.0
2018-11-28 05:00:00+00:00,12.02,89.8,0.0,-0.0,0.0,3.0,7.24,218.0,101424.0
2018-11-28 06:00:00+00:00,11.71,88.8,0.0,-0.0,0.0,-2.15,7.31,211.0,101424.0
2018-11-28 07:00:00+00:00,11.86,83.5,0.0,-0.0,0.0,-8.6,6.97,204.0,101444.0
2018-11-28 08:00:00+00:00,12.09,80.35,24.0,12.34,23.0,-0.2,7.17,200.0,101493.0
2018-11-28 09:00:00+00:00,12.19,81.05,106.0,92.31,87.0,0.0,7.66,201.0,101513.0
2018-11-28 10:00:00+00:00,12.62,80.15,112.0,13.4,108.0,-5.8,7.79,197.0,101513.0
2018-11-28 11:00:00+00:00,12.6,78.95,117.0,2.84,116.0,8.6,7.72,197.0,101503.0
2018-11-28 12:00:00+00:00,12.53,78.55,125.0,5.49,123.0,16.2,8.21,196.0,101444.0
2018-11-28 13:00:00+00:00,12.35,79.35,53.0,0.0,53.0,1.2,8.21,199.0,101444.0
2018-11-28 14:00:00+00:00,12.41,79.4,51.0,0.0,51.0,-1.4,8.28,199.0,101424.0
2018-11-28 15:00:00+00:00,12.45,79.4,36.0,0.0,36.0,2.4,8.0,196.0,101404.0
2018-11-28 16:00:00+00:00,12.21,80.85,0.0,0.0,0.0,-1.0,8.0,192.0,101384.0
2018-11-28 17:00:00+00:00,11.93,82.65,0.0,-0.0,0.0,-0.4,7.52,190.0,101364.0
2018-11-28 18:00:00+00:00,11.86,84.0,0.0,-0.0,0.0,-3.6,7.45,188.0,101364.0
2018-11-28 19:00:00+00:00,11.78,85.75,0.0,-0.0,0.0,2.2,7.1,186.0,101344.0
2018-11-28 20:00:00+00:00,11.83,87.0,0.0,-0.0,0.0,1.35,7.17,185.0,101314.0
2018-11-28 21:00:00+00:00,11.8,88.0,0.0,-0.0,0.0,-0.35,7.17,181.0,101274.0
2018-11-28 22:00:00+00:00,11.13,92.45,0.0,-0.0,0.0,-0.35,6.69,185.0,101234.0
2018-11-28 23:00:00+00:00,11.01,92.95,0.0,-0.0,0.0,-0.35,6.21,180.0,101184.0
2018-11-29 00:00:00+00:00,11.04,92.2,0.0,-0.0,0.0,1.6,6.28,180.0,101124.0
2018-11-29 01:00:00+00:00,10.97,91.8,0.0,-0.0,0.0,366.25,6.41,175.0,101024.0
2018-11-29 02:00:00+00:00,10.98,92.65,0.0,-0.0,0.0,-1.15,6.55,175.0,100964.0
2018-11-29 03:00:00+00:00,10.96,92.85,0.0,-0.0,0.0,-1.2,6.34,179.0,100894.0
2018-11-29 04:00:00+00:00,11.07,91.8,0.0,-0.0,0.0,1.0,5.72,170.0,100795.0
2018-11-29 05:00:00+00:00,10.75,88.8,0.0,-0.0,0.0,-8.4,6.21,153.0,100645.0
2018-11-29 06:00:00+00:00,11.0,83.4,0.0,-0.0,0.0,-18.0,7.86,166.0,100625.0
2018-11-29 07:00:00+00:00,11.63,80.05,0.0,-0.0,0.0,-0.35,7.93,182.0,100675.0
2018-11-29 08:00:00+00:00,12.65,81.45,4.0,0.0,4.0,15.6,7.52,198.0,100635.0
2018-11-29 09:00:00+00:00,13.36,80.95,38.0,0.0,38.0,-3.75,8.55,218.0,100695.0
2018-11-29 10:00:00+00:00,13.33,84.15,86.0,0.0,86.0,10.4,8.28,229.0,100745.0
2018-11-29 11:00:00+00:00,13.27,85.65,167.0,42.91,152.0,-8.8,7.03,236.0,100775.0
2018-11-29 12:00:00+00:00,13.05,84.35,163.0,30.41,152.0,-26.2,5.93,234.0,100765.0
2018-11-29 13:00:00+00:00,13.14,83.75,181.0,84.63,153.0,4.2,5.79,229.0,100745.0
2018-11-29 14:00:00+00:00,13.18,82.2,121.0,46.3,109.0,-12.6,6.14,228.0,100735.0
2018-11-29 15:00:00+00:00,13.07,80.6,56.0,19.8,53.0,-6.4,6.48,233.0,100775.0
2018-11-29 16:00:00+00:00,12.79,80.65,0.0,0.0,0.0,8.0,6.69,236.0,100804.0
2018-11-29 17:00:00+00:00,12.72,82.0,0.0,-0.0,0.0,-1.0,6.69,235.0,100844.0
2018-11-29 18:00:00+00:00,12.73,81.4,0.0,-0.0,0.0,0.35,5.86,230.0,100854.0
2018-11-29 19:00:00+00:00,12.71,82.4,0.0,-0.0,0.0,6.4,5.59,227.0,100904.0
2018-11-29 20:00:00+00:00,12.48,82.9,0.0,-0.0,0.0,-21.8,5.72,230.0,100964.0
2018-11-29 21:00:00+00:00,12.37,82.9,0.0,-0.0,0.0,-4.0,5.93,232.0,100974.0
2018-11-29 22:00:00+00:00,12.17,81.7,0.0,-0.0,0.0,-0.2,5.86,232.0,100954.0
2018-11-29 23:00:00+00:00,12.14,81.6,0.0,-0.0,0.0,5.8,6.0,233.0,101004.0
2018-11-30 00:00:00+00:00,11.88,81.6,0.0,-0.0,0.0,-7.2,6.14,234.0,101014.0
2018-11-30 01:00:00+00:00,11.38,85.2,0.0,-0.0,0.0,303.2,6.21,242.0,100974.0
2018-11-30 02:00:00+00:00,11.38,87.8,0.0,-0.0,0.0,10.2,6.0,249.0,101004.0
2018-11-30 03:00:00+00:00,11.33,89.75,0.0,-0.0,0.0,-15.8,5.45,251.0,101004.0
2018-11-30 04:00:00+00:00,10.97,92.8,0.0,-0.0,0.0,-5.6,5.1,253.0,100984.0
2018-11-30 05:00:00+00:00,10.62,91.3,0.0,-0.0,0.0,11.8,5.03,259.0,101024.0
2018-11-30 06:00:00+00:00,10.5,91.05,0.0,-0.0,0.0,5.6,4.62,264.0,101064.0
2018-11-30 07:00:00+00:00,10.19,90.85,0.0,-0.0,0.0,0.4,3.79,261.0,101134.0
2018-11-30 08:00:00+00:00,10.11,90.15,36.0,120.78,27.0,-21.6,3.31,256.0,101194.0
2018-11-30 09:00:00+00:00,11.13,87.75,15.0,0.0,15.0,8.4,3.38,254.0,101294.0
2018-11-30 10:00:00+00:00,12.08,85.05,261.0,592.1,88.0,-11.2,4.07,260.0,101324.0
2018-11-30 11:00:00+00:00,12.06,84.85,328.0,686.6,90.0,17.0,4.0,262.0,101334.0
2018-11-30 12:00:00+00:00,12.41,80.0,350.0,752.05,80.0,-5.0,3.72,259.0,101354.0
2018-11-30 13:00:00+00:00,12.4,78.4,301.0,621.02,97.0,-5.0,4.34,262.0,101344.0
2018-11-30 14:00:00+00:00,12.31,76.75,167.0,190.57,118.0,-3.2,4.41,266.0,101414.0
2018-11-30 15:00:00+00:00,11.93,79.45,119.0,507.36,43.0,2.6,4.83,266.0,101404.0
2018-11-30 16:00:00+00:00,12.25,81.46,0.0,0.0,0.0,9.9,3.51,264.0,101473.0
2018-11-30 17:00:00+00:00,11.59,82.37,0.0,-0.0,0.0,10.78,3.53,264.0,101513.0
2018-11-30 18:00:00+00:00,10.93,83.29,0.0,-0.0,0.0,11.67,3.55,262.0,101563.0
2018-11-30 19:00:00+00:00,10.28,84.21,0.0,-0.0,0.0,12.55,3.58,252.0,101553.0
2018-11-30 20:00:00+00:00,9.62,85.13,0.0,-0.0,0.0,13.43,3.6,243.0,101603.0
2018-11-30 21:00:00+00:00,8.96,86.05,0.0,-0.0,0.0,14.31,3.63,234.0,101613.0
2018-11-30 22:00:00+00:00,8.3,86.96,0.0,-0.0,0.0,15.2,3.65,221.0,101573.0
2018-11-30 23:00:00+00:00,7.65,87.88,0.0,-0.0,0.0,16.08,3.67,216.0,101563.0
2016-12-01 00:00:00+00:00,6.99,88.8,0.0,-0.0,0.0,16.96,3.7,88.0,102991.0
2016-12-01 01:00:00+00:00,6.33,89.72,0.0,-0.0,0.0,17.84,3.72,78.0,103001.0
2016-12-01 02:00:00+00:00,5.67,90.64,0.0,-0.0,0.0,18.72,3.74,74.0,102991.0
2016-12-01 03:00:00+00:00,5.01,91.55,0.0,-0.0,0.0,19.61,3.77,75.0,102951.0
2016-12-01 04:00:00+00:00,4.36,92.47,0.0,-0.0,0.0,20.49,3.79,76.0,102911.0
2016-12-01 05:00:00+00:00,3.7,93.39,0.0,-0.0,0.0,21.37,3.82,74.0,102901.0
2016-12-01 06:00:00+00:00,3.04,94.31,0.0,-0.0,0.0,22.25,3.84,73.0,102891.0
2016-12-01 07:00:00+00:00,2.38,95.22,0.0,-0.0,0.0,23.14,3.86,73.0,102881.0
2016-12-01 08:00:00+00:00,3.09,94.05,44.0,365.95,19.0,-1.8,4.07,74.0,102861.0
2016-12-01 09:00:00+00:00,4.21,91.8,171.0,657.21,44.0,-0.35,4.41,73.0,102881.0
2016-12-01 10:00:00+00:00,5.86,85.1,269.0,709.06,66.0,1.0,4.55,75.0,102891.0
2016-12-01 11:00:00+00:00,7.62,76.6,337.0,803.21,63.0,2.55,4.48,75.0,102841.0
2016-12-01 12:00:00+00:00,9.11,70.7,343.0,742.89,80.0,3.4,4.28,75.0,102761.0
2016-12-01 13:00:00+00:00,10.11,66.85,308.0,715.86,76.0,2.8,3.93,74.0,102692.0
2016-12-01 14:00:00+00:00,10.58,64.45,232.0,682.82,59.0,1.6,3.59,69.0,102612.0
2016-12-01 15:00:00+00:00,10.62,62.95,119.0,559.09,37.0,0.35,3.52,62.0,102602.0
2016-12-01 16:00:00+00:00,10.14,65.8,0.0,0.0,0.0,-1.6,3.59,58.0,102572.0
2016-12-01 17:00:00+00:00,8.24,73.45,0.0,-0.0,0.0,-2.6,3.86,57.0,102572.0
2016-12-01 18:00:00+00:00,7.16,78.25,0.0,-0.0,0.0,-2.8,3.93,58.0,102552.0
2016-12-01 19:00:00+00:00,6.25,82.1,0.0,-0.0,0.0,-5.6,4.07,59.0,102552.0
2016-12-01 20:00:00+00:00,5.69,84.65,0.0,-0.0,0.0,-2.2,4.21,60.0,102532.0
2016-12-01 21:00:00+00:00,5.03,86.85,0.0,-0.0,0.0,-2.0,4.28,60.0,102522.0
2016-12-01 22:00:00+00:00,4.45,87.05,0.0,-0.0,0.0,-1.6,4.48,61.0,102462.0
2016-12-01 23:00:00+00:00,4.09,88.0,0.0,-0.0,0.0,-1.75,4.76,61.0,102462.0
2016-12-02 00:00:00+00:00,3.77,87.65,0.0,-0.0,0.0,-1.6,4.83,62.0,102422.0
2016-12-02 01:00:00+00:00,3.28,88.0,0.0,-0.0,0.0,233.4,4.97,63.0,102372.0
2016-12-02 02:00:00+00:00,3.04,87.95,0.0,-0.0,0.0,-1.6,4.9,63.0,102342.0
2016-12-02 03:00:00+00:00,2.78,87.45,0.0,-0.0,0.0,-1.8,4.76,61.0,102292.0
2016-12-02 04:00:00+00:00,2.41,87.4,0.0,-0.0,0.0,-1.15,4.9,59.0,102262.0
2016-12-02 05:00:00+00:00,1.94,86.95,0.0,-0.0,0.0,-1.4,5.03,59.0,102262.0
2016-12-02 06:00:00+00:00,1.64,86.5,0.0,-0.0,0.0,-1.35,5.17,61.0,102242.0
2016-12-02 07:00:00+00:00,1.53,85.6,0.0,-0.0,0.0,1.6,5.24,62.0,102252.0
2016-12-02 08:00:00+00:00,1.62,86.4,34.0,168.35,23.0,-0.6,5.31,63.0,102262.0
2016-12-02 09:00:00+00:00,1.96,86.15,77.0,26.27,72.0,0.35,5.24,64.0,102232.0
2016-12-02 10:00:00+00:00,2.86,82.55,108.0,10.58,105.0,2.0,5.59,67.0,102242.0
2016-12-02 11:00:00+00:00,3.91,79.65,179.0,67.94,156.0,3.2,5.38,67.0,102212.0
2016-12-02 12:00:00+00:00,5.13,76.9,182.0,59.71,161.0,5.4,5.31,66.0,102142.0
2016-12-02 13:00:00+00:00,6.24,74.35,109.0,3.11,108.0,5.0,5.31,62.0,102053.0
2016-12-02 14:00:00+00:00,6.89,74.05,103.0,19.87,98.0,0.6,5.38,58.0,102003.0
2016-12-02 15:00:00+00:00,6.9,76.45,113.0,474.95,44.0,2.0,5.45,54.0,101973.0
2016-12-02 16:00:00+00:00,6.3,80.05,0.0,0.0,0.0,-1.8,5.45,55.0,101933.0
2016-12-02 17:00:00+00:00,5.29,84.9,0.0,-0.0,0.0,10.6,5.72,58.0,101943.0
2016-12-02 18:00:00+00:00,4.64,86.9,0.0,-0.0,0.0,12.8,6.14,62.0,101933.0
2016-12-02 19:00:00+00:00,4.25,84.4,0.0,-0.0,0.0,35.2,6.21,66.0,101933.0
2016-12-02 20:00:00+00:00,3.89,84.6,0.0,-0.0,0.0,-13.4,6.0,68.0,101913.0
2016-12-02 21:00:00+00:00,3.92,85.0,0.0,-0.0,0.0,-11.0,5.52,68.0,101883.0
2016-12-02 22:00:00+00:00,4.0,87.45,0.0,-0.0,0.0,-0.35,6.34,73.0,101833.0
2016-12-02 23:00:00+00:00,4.01,87.95,0.0,-0.0,0.0,-0.2,6.21,73.0,101833.0
2016-12-03 00:00:00+00:00,3.98,86.95,0.0,-0.0,0.0,-15.4,6.07,70.0,101803.0
2016-12-03 01:00:00+00:00,3.92,86.35,0.0,-0.0,0.0,257.8,5.72,67.0,101743.0
2016-12-03 02:00:00+00:00,3.81,86.35,0.0,-0.0,0.0,-14.4,5.45,66.0,101723.0
2016-12-03 03:00:00+00:00,3.84,87.2,0.0,-0.0,0.0,-0.2,5.79,65.0,101683.0
2016-12-03 04:00:00+00:00,3.76,88.85,0.0,-0.0,0.0,-2.8,6.21,66.0,101613.0
2016-12-03 05:00:00+00:00,3.88,90.2,0.0,-0.0,0.0,23.2,6.55,70.0,101613.0
2016-12-03 06:00:00+00:00,4.39,90.1,0.0,-0.0,0.0,31.8,6.41,73.0,101593.0
2016-12-03 07:00:00+00:00,4.68,89.2,0.0,-0.0,0.0,19.2,6.76,75.0,101603.0
2016-12-03 08:00:00+00:00,5.0,88.9,31.0,144.13,22.0,3.0,6.83,75.0,101593.0
2016-12-03 09:00:00+00:00,5.7,85.65,68.0,10.67,66.0,9.8,6.97,77.0,101603.0
2016-12-03 10:00:00+00:00,6.66,81.55,98.0,7.12,96.0,0.0,7.45,77.0,101603.0
2016-12-03 11:00:00+00:00,7.19,79.8,115.0,2.98,114.0,3.2,7.38,79.0,101553.0
2016-12-03 12:00:00+00:00,7.73,76.0,110.0,0.0,110.0,-15.4,7.24,79.0,101483.0
2016-12-03 13:00:00+00:00,8.14,72.9,247.0,343.59,137.0,8.0,7.31,79.0,101414.0
2016-12-03 14:00:00+00:00,8.27,70.9,223.0,619.84,68.0,-13.8,6.97,78.0,101374.0
2016-12-03 15:00:00+00:00,8.1,71.25,113.0,493.02,42.0,-33.4,6.28,76.0,101354.0
2016-12-03 16:00:00+00:00,7.56,72.8,0.0,0.0,0.0,6.8,6.28,77.0,101354.0
2016-12-03 17:00:00+00:00,6.4,76.2,0.0,-0.0,0.0,-12.2,6.28,80.0,101364.0
2016-12-03 18:00:00+00:00,5.53,80.0,0.0,-0.0,0.0,-11.2,6.28,83.0,101384.0
2016-12-03 19:00:00+00:00,5.06,83.2,0.0,-0.0,0.0,-7.6,6.34,85.0,101384.0
2016-12-03 20:00:00+00:00,4.69,84.95,0.0,-0.0,0.0,0.15,6.34,86.0,101404.0
2016-12-03 21:00:00+00:00,4.54,85.4,0.0,-0.0,0.0,4.8,6.28,87.0,101404.0
2016-12-03 22:00:00+00:00,4.22,88.4,0.0,-0.0,0.0,4.8,5.79,86.0,101414.0
2016-12-03 23:00:00+00:00,3.83,88.4,0.0,-0.0,0.0,-9.2,5.59,87.0,101414.0
2016-12-04 00:00:00+00:00,3.61,87.9,0.0,-0.0,0.0,5.2,5.38,86.0,101394.0
2016-12-04 01:00:00+00:00,3.29,87.75,0.0,-0.0,0.0,260.8,5.31,82.0,101384.0
2016-12-04 02:00:00+00:00,2.93,88.6,0.0,-0.0,0.0,-9.0,5.52,80.0,101394.0
2016-12-04 03:00:00+00:00,2.57,89.4,0.0,-0.0,0.0,-3.6,5.79,80.0,101374.0
2016-12-04 04:00:00+00:00,2.34,90.1,0.0,-0.0,0.0,1.0,5.79,81.0,101364.0
2016-12-04 05:00:00+00:00,2.11,90.95,0.0,-0.0,0.0,-1.6,5.79,81.0,101364.0
2016-12-04 06:00:00+00:00,1.89,91.45,0.0,-0.0,0.0,1.0,5.79,81.0,101364.0
2016-12-04 07:00:00+00:00,1.85,90.85,0.0,-0.0,0.0,-6.0,5.79,81.0,101414.0
2016-12-04 08:00:00+00:00,1.8,91.0,28.0,117.38,21.0,-0.15,5.72,82.0,101394.0
2016-12-04 09:00:00+00:00,2.12,90.0,144.0,427.64,65.0,1.75,5.79,84.0,101434.0
2016-12-04 10:00:00+00:00,3.17,87.2,255.0,661.38,71.0,5.4,5.52,89.0,101434.0
2016-12-04 11:00:00+00:00,4.43,84.55,323.0,752.22,72.0,2.55,5.24,91.0,101424.0
2016-12-04 12:00:00+00:00,5.96,81.65,332.0,711.05,85.0,5.0,5.03,91.0,101384.0
2016-12-04 13:00:00+00:00,7.06,79.5,297.0,672.21,83.0,8.4,4.69,90.0,101344.0
2016-12-04 14:00:00+00:00,8.0,78.0,216.0,571.21,74.0,0.2,4.41,85.0,101334.0
2016-12-04 15:00:00+00:00,8.21,77.45,102.0,349.99,52.0,5.8,4.41,80.0,101344.0
2016-12-04 16:00:00+00:00,7.4,79.85,0.0,0.0,0.0,3.4,4.62,80.0,101364.0
2016-12-04 17:00:00+00:00,6.46,83.2,0.0,-0.0,0.0,5.4,4.83,84.0,101404.0
2016-12-04 18:00:00+00:00,6.08,85.25,0.0,-0.0,0.0,8.2,4.76,87.0,101444.0
2016-12-04 19:00:00+00:00,5.7,87.1,0.0,-0.0,0.0,-3.8,4.76,89.0,101493.0
2016-12-04 20:00:00+00:00,5.55,87.85,0.0,-0.0,0.0,13.4,4.69,91.0,101533.0
2016-12-04 21:00:00+00:00,5.45,89.0,0.0,-0.0,0.0,-4.8,4.62,93.0,101563.0
2016-12-04 22:00:00+00:00,5.33,87.8,0.0,-0.0,0.0,10.6,4.34,97.0,101553.0
2016-12-04 23:00:00+00:00,5.52,88.05,0.0,-0.0,0.0,8.8,4.14,97.0,101593.0
2016-12-05 00:00:00+00:00,5.81,88.1,0.0,-0.0,0.0,-7.0,4.07,100.0,101593.0
2016-12-05 01:00:00+00:00,6.0,88.3,0.0,-0.0,0.0,304.4,3.93,101.0,101613.0
2016-12-05 02:00:00+00:00,6.32,88.2,0.0,-0.0,0.0,8.8,3.86,101.0,101593.0
2016-12-05 03:00:00+00:00,6.21,88.6,0.0,-0.0,0.0,-4.2,3.86,103.0,101623.0
2016-12-05 04:00:00+00:00,6.08,89.45,0.0,-0.0,0.0,-1.6,3.72,103.0,101633.0
2016-12-05 05:00:00+00:00,6.03,89.9,0.0,-0.0,0.0,0.6,3.66,101.0,101643.0
2016-12-05 06:00:00+00:00,5.93,90.45,0.0,-0.0,0.0,-2.4,3.59,99.0,101683.0
2016-12-05 07:00:00+00:00,5.79,90.55,0.0,-0.0,0.0,3.2,3.66,100.0,101753.0
2016-12-05 08:00:00+00:00,5.94,90.85,21.0,52.71,18.0,-1.0,3.66,102.0,101783.0
2016-12-05 09:00:00+00:00,6.88,89.4,87.0,60.41,76.0,0.55,3.72,107.0,101853.0
2016-12-05 10:00:00+00:00,8.09,86.05,173.0,163.21,128.0,2.4,3.59,111.0,101903.0
2016-12-05 11:00:00+00:00,10.08,81.55,216.0,175.01,158.0,2.0,3.52,120.0,101893.0
2016-12-05 12:00:00+00:00,11.38,78.8,160.0,34.74,148.0,4.2,3.38,129.0,101903.0
2016-12-05 13:00:00+00:00,12.39,77.3,260.0,432.62,123.0,7.2,3.1,135.0,101873.0
2016-12-05 14:00:00+00:00,12.55,77.25,148.0,141.56,113.0,6.0,2.9,139.0,101903.0
2016-12-05 15:00:00+00:00,11.82,78.55,75.0,112.81,59.0,-6.0,2.55,138.0,101933.0
2016-12-05 16:00:00+00:00,11.64,79.5,0.0,0.0,0.0,-8.2,2.34,135.0,101973.0
2016-12-05 17:00:00+00:00,10.94,83.25,0.0,-0.0,0.0,2.55,2.21,126.0,102013.0
2016-12-05 18:00:00+00:00,10.28,85.55,0.0,-0.0,0.0,-13.8,2.28,118.0,102063.0
2016-12-05 19:00:00+00:00,9.85,87.4,0.0,-0.0,0.0,7.4,2.48,117.0,102112.0
2016-12-05 20:00:00+00:00,9.44,88.75,0.0,-0.0,0.0,-7.6,2.55,118.0,102142.0
2016-12-05 21:00:00+00:00,9.1,89.95,0.0,-0.0,0.0,-8.8,2.55,120.0,102182.0
2016-12-05 22:00:00+00:00,8.95,90.45,0.0,-0.0,0.0,-3.2,2.69,129.0,102202.0
2016-12-05 23:00:00+00:00,9.11,90.3,0.0,-0.0,0.0,-2.15,2.62,134.0,102222.0
2016-12-06 00:00:00+00:00,8.59,90.9,0.0,-0.0,0.0,-2.2,2.34,139.0,102302.0
